"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"468","ENSG00000034533","ASTE1","ENSG00000034533.10"
"469","ENSG00000034677","RNF19A","ENSG00000034677.10"
"470","ENSG00000034693","PEX3","ENSG00000034693.13"
"471","ENSG00000034713","GABARAPL2","ENSG00000034713.6"
"472","ENSG00000035115","SH3YL1","ENSG00000035115.20"
"473","ENSG00000035141","FAM136A","ENSG00000035141.6"
"474","ENSG00000035403","VCL","ENSG00000035403.15"
"475","ENSG00000035499","DEPDC1B","ENSG00000035499.11"
"476","ENSG00000035664","DAPK2","ENSG00000035664.10"
"477","ENSG00000035681","NSMAF","ENSG00000035681.6"
"478","ENSG00000035687","ADSS2","ENSG00000035687.9"
"479","ENSG00000035720","STAP1","ENSG00000035720.6"
"480","ENSG00000035862","TIMP2","ENSG00000035862.11"
"481","ENSG00000035928","RFC1","ENSG00000035928.13"
"482","ENSG00000036054","TBC1D23","ENSG00000036054.11"
"483","ENSG00000036257","CUL3","ENSG00000036257.11"
"484","ENSG00000036448","MYOM2","ENSG00000036448.8"
"485","ENSG00000036530","CYP46A1","ENSG00000036530.7"
"486","ENSG00000036549","ZZZ3","ENSG00000036549.11"
"487","ENSG00000036672","USP2","ENSG00000036672.14"
"488","ENSG00000037042","TUBG2","ENSG00000037042.8"
"489","ENSG00000037241","RPL26L1","ENSG00000037241.6"
"490","ENSG00000037280","FLT4","ENSG00000037280.14"
"491","ENSG00000037474","NSUN2","ENSG00000037474.13"
"492","ENSG00000037637","FBXO42","ENSG00000037637.9"
"493","ENSG00000037749","MFAP3","ENSG00000037749.10"
"494","ENSG00000037757","MRI1","ENSG00000037757.12"
"495","ENSG00000037897","METTL1","ENSG00000037897.15"
"496","ENSG00000037965","HOXC8","ENSG00000037965.5"
"497","ENSG00000038002","AGA","ENSG00000038002.7"
"498","ENSG00000038210","PI4K2B","ENSG00000038210.12"
"499","ENSG00000038219","BOD1L1","ENSG00000038219.11"
"500","ENSG00000038274","MAT2B","ENSG00000038274.15"
"501","ENSG00000038295","TLL1","ENSG00000038295.6"
"502","ENSG00000038358","EDC4","ENSG00000038358.13"
"503","ENSG00000038382","TRIO","ENSG00000038382.16"
"504","ENSG00000038427","VCAN","ENSG00000038427.14"
"505","ENSG00000038532","CLEC16A","ENSG00000038532.13"
"506","ENSG00000038945","MSR1","ENSG00000038945.13"
"507","ENSG00000039068","CDH1","ENSG00000039068.17"
"508","ENSG00000039123","MTREX","ENSG00000039123.14"
"509","ENSG00000039139","DNAH5","ENSG00000039139.9"
"510","ENSG00000039319","ZFYVE16","ENSG00000039319.15"
"511","ENSG00000039523","RIPOR1","ENSG00000039523.16"
"512","ENSG00000039560","RAI14","ENSG00000039560.12"
"513","ENSG00000039650","PNKP","ENSG00000039650.8"
"514","ENSG00000040199","PHLPP2","ENSG00000040199.17"
"515","ENSG00000040275","SPDL1","ENSG00000040275.15"
"516","ENSG00000040341","STAU2","ENSG00000040341.16"
"517","ENSG00000040487","SLC66A1","ENSG00000040487.11"
"518","ENSG00000040531","CTNS","ENSG00000040531.13"
"519","ENSG00000040608","RTN4R","ENSG00000040608.12"
"520","ENSG00000040633","PHF23","ENSG00000040633.11"
"521","ENSG00000040933","INPP4A","ENSG00000040933.14"
"522","ENSG00000041353","RAB27B","ENSG00000041353.8"
"523","ENSG00000041357","PSMA4","ENSG00000041357.14"
"524","ENSG00000041515","MYO16","ENSG00000041515.14"
"525","ENSG00000041802","LSG1","ENSG00000041802.9"
"526","ENSG00000041880","PARP3","ENSG00000041880.13"
"527","ENSG00000041982","TNC","ENSG00000041982.13"
"528","ENSG00000041988","THAP3","ENSG00000041988.14"
"529","ENSG00000042062","RIPOR3","ENSG00000042062.10"
"530","ENSG00000042088","TDP1","ENSG00000042088.12"
"531","ENSG00000042286","AIFM2","ENSG00000042286.13"
"532","ENSG00000042317","SPATA7","ENSG00000042317.15"
"533","ENSG00000042429","MED17","ENSG00000042429.9"
"534","ENSG00000042445","RETSAT","ENSG00000042445.12"
"535","ENSG00000042493","CAPG","ENSG00000042493.14"
"536","ENSG00000042753","AP2S1","ENSG00000042753.10"
"537","ENSG00000042832","TG","ENSG00000042832.10"
"538","ENSG00000042980","ADAM28","ENSG00000042980.11"
"539","ENSG00000043039","BARX2","ENSG00000043039.6"
"540","ENSG00000043093","DCUN1D1","ENSG00000043093.12"
"541","ENSG00000043143","JADE2","ENSG00000043143.19"
"542","ENSG00000043355","ZIC2","ENSG00000043355.9"
"543","ENSG00000043462","LCP2","ENSG00000043462.10"
"544","ENSG00000043514","TRIT1","ENSG00000043514.14"
"545","ENSG00000043591","ADRB1","ENSG00000043591.5"
"546","ENSG00000044090","CUL7","ENSG00000044090.7"
"547","ENSG00000044115","CTNNA1","ENSG00000044115.19"
"548","ENSG00000044446","PHKA2","ENSG00000044446.10"
"549","ENSG00000044459","CNTLN","ENSG00000044459.13"
"550","ENSG00000044524","EPHA3","ENSG00000044524.9"
"551","ENSG00000044574","HSPA5","ENSG00000044574.7"
"552","ENSG00000046604","DSG2","ENSG00000046604.11"
"553","ENSG00000046647","GEMIN8","ENSG00000046647.12"
"554","ENSG00000046651","OFD1","ENSG00000046651.13"
"555","ENSG00000046653","GPM6B","ENSG00000046653.13"
"556","ENSG00000046889","PREX2","ENSG00000046889.17"
"557","ENSG00000047056","WDR37","ENSG00000047056.13"
"558","ENSG00000047188","YTHDC2","ENSG00000047188.14"
"559","ENSG00000047230","CTPS2","ENSG00000047230.13"
"560","ENSG00000047249","ATP6V1H","ENSG00000047249.15"
"561","ENSG00000047315","POLR2B","ENSG00000047315.13"
"562","ENSG00000047346","FAM214A","ENSG00000047346.11"
"563","ENSG00000047365","ARAP2","ENSG00000047365.10"
"564","ENSG00000047410","TPR","ENSG00000047410.12"
"565","ENSG00000047457","CP","ENSG00000047457.12"
"566","ENSG00000047578","KIAA0556","ENSG00000047578.11"
"567","ENSG00000047579","DTNBP1","ENSG00000047579.18"
"568","ENSG00000047597","XK","ENSG00000047597.5"
"569","ENSG00000047617","ANO2","ENSG00000047617.13"
"570","ENSG00000047621","C12orf4","ENSG00000047621.10"
"571","ENSG00000047634","SCML1","ENSG00000047634.13"
"572","ENSG00000047644","WWC3","ENSG00000047644.16"
"573","ENSG00000047648","ARHGAP6","ENSG00000047648.20"
"574","ENSG00000047662","FAM184B","ENSG00000047662.4"
"575","ENSG00000047849","MAP4","ENSG00000047849.20"
"576","ENSG00000047932","GOPC","ENSG00000047932.12"
"577","ENSG00000047936","ROS1","ENSG00000047936.9"
"578","ENSG00000048028","USP28","ENSG00000048028.10"
"579","ENSG00000048052","HDAC9","ENSG00000048052.20"
"580","ENSG00000048140","TSPAN17","ENSG00000048140.16"
"581","ENSG00000048162","NOP16","ENSG00000048162.18"
"582","ENSG00000048342","CC2D2A","ENSG00000048342.14"
"583","ENSG00000048392","RRM2B","ENSG00000048392.10"
"584","ENSG00000048405","ZNF800","ENSG00000048405.8"
"585","ENSG00000048462","TNFRSF17","ENSG00000048462.9"
"586","ENSG00000048471","SNX29","ENSG00000048471.12"
"587","ENSG00000048540","LMO3","ENSG00000048540.13"
"588","ENSG00000048544","MRPS10","ENSG00000048544.5"
"589","ENSG00000048649","RSF1","ENSG00000048649.12"
"590","ENSG00000048707","VPS13D","ENSG00000048707.12"
"591","ENSG00000048740","CELF2","ENSG00000048740.16"
"592","ENSG00000048828","FAM120A","ENSG00000048828.15"
"593","ENSG00000048991","R3HDM1","ENSG00000048991.15"
"594","ENSG00000049089","COL9A2","ENSG00000049089.12"
"595","ENSG00000049130","KITLG","ENSG00000049130.12"
"596","ENSG00000049167","ERCC8","ENSG00000049167.12"
"597","ENSG00000049192","ADAMTS6","ENSG00000049192.13"
"598","ENSG00000049239","H6PD","ENSG00000049239.11"
"599","ENSG00000049245","VAMP3","ENSG00000049245.11"
"600","ENSG00000049246","PER3","ENSG00000049246.13"
"601","ENSG00000049249","TNFRSF9","ENSG00000049249.7"
"602","ENSG00000049283","EPN3","ENSG00000049283.16"
"603","ENSG00000049323","LTBP1","ENSG00000049323.14"
"604","ENSG00000049449","RCN1","ENSG00000049449.7"
"605","ENSG00000049540","ELN","ENSG00000049540.15"
"606","ENSG00000049541","RFC2","ENSG00000049541.9"
"607","ENSG00000049618","ARID1B","ENSG00000049618.20"
"608","ENSG00000049656","CLPTM1L","ENSG00000049656.12"
"609","ENSG00000049759","NEDD4L","ENSG00000049759.15"
"610","ENSG00000049768","FOXP3","ENSG00000049768.13"
"611","ENSG00000049769","PPP1R3F","ENSG00000049769.11"
"612","ENSG00000049860","HEXB","ENSG00000049860.12"
"613","ENSG00000049883","PTCD2","ENSG00000049883.13"
"614","ENSG00000050030","NEXMIF","ENSG00000050030.12"
"615","ENSG00000050130","JKAMP","ENSG00000050130.16"
"616","ENSG00000050165","DKK3","ENSG00000050165.16"
"617","ENSG00000050327","ARHGEF5","ENSG00000050327.13"
"618","ENSG00000050344","NFE2L3","ENSG00000050344.8"
"619","ENSG00000050393","MCUR1","ENSG00000050393.10"
"620","ENSG00000050405","LIMA1","ENSG00000050405.12"
"621","ENSG00000050426","LETMD1","ENSG00000050426.14"
"622","ENSG00000050438","SLC4A8","ENSG00000050438.15"
"623","ENSG00000050555","LAMC3","ENSG00000050555.16"
"624","ENSG00000050628","PTGER3","ENSG00000050628.19"
"625","ENSG00000050730","TNIP3","ENSG00000050730.14"
"626","ENSG00000050748","MAPK9","ENSG00000050748.16"
"627","ENSG00000050767","COL23A1","ENSG00000050767.14"
"628","ENSG00000050820","BCAR1","ENSG00000050820.15"
"629","ENSG00000051009","FAM160A2","ENSG00000051009.9"
"630","ENSG00000051108","HERPUD1","ENSG00000051108.13"
"631","ENSG00000051128","HOMER3","ENSG00000051128.17"
"632","ENSG00000051180","RAD51","ENSG00000051180.15"
"633","ENSG00000051341","POLQ","ENSG00000051341.12"
"634","ENSG00000051382","PIK3CB","ENSG00000051382.7"
"635","ENSG00000051523","CYBA","ENSG00000051523.9"
"636","ENSG00000051596","THOC3","ENSG00000051596.8"
"637","ENSG00000051620","HEBP2","ENSG00000051620.9"
"638","ENSG00000051825","MPHOSPH9","ENSG00000051825.13"
"639","ENSG00000052126","PLEKHA5","ENSG00000052126.13"
"640","ENSG00000052344","PRSS8","ENSG00000052344.14"
"641","ENSG00000052723","SIKE1","ENSG00000052723.10"
"642","ENSG00000052749","RRP12","ENSG00000052749.12"
"643","ENSG00000052795","FNIP2","ENSG00000052795.11"
"644","ENSG00000052802","MSMO1","ENSG00000052802.11"
"645","ENSG00000052841","TTC17","ENSG00000052841.13"
"646","ENSG00000053108","FSTL4","ENSG00000053108.15"
"647","ENSG00000053254","FOXN3","ENSG00000053254.14"
"648","ENSG00000053328","METTL24","ENSG00000053328.8"
"649","ENSG00000053371","AKR7A2","ENSG00000053371.11"
"650","ENSG00000053372","MRTO4","ENSG00000053372.4"
"651","ENSG00000053438","NNAT","ENSG00000053438.8"
"652","ENSG00000053501","USE1","ENSG00000053501.11"
"653","ENSG00000053524","MCF2L2","ENSG00000053524.10"
"654","ENSG00000053702","NRIP2","ENSG00000053702.13"
"655","ENSG00000053747","LAMA3","ENSG00000053747.14"
"656","ENSG00000053770","AP5M1","ENSG00000053770.10"
"657","ENSG00000053900","ANAPC4","ENSG00000053900.9"
"658","ENSG00000053918","KCNQ1","ENSG00000053918.14"
"659","ENSG00000054116","TRAPPC3","ENSG00000054116.10"
"660","ENSG00000054118","THRAP3","ENSG00000054118.12"
"661","ENSG00000054148","PHPT1","ENSG00000054148.16"
"662","ENSG00000054179","ENTPD2","ENSG00000054179.10"
"663","ENSG00000054219","LY75","ENSG00000054219.10"
"664","ENSG00000054267","ARID4B","ENSG00000054267.19"
"665","ENSG00000054277","OPN3","ENSG00000054277.11"
"666","ENSG00000054282","SDCCAG8","ENSG00000054282.14"
"667","ENSG00000054356","PTPRN","ENSG00000054356.12"
"668","ENSG00000054392","HHAT","ENSG00000054392.11"
"669","ENSG00000054523","KIF1B","ENSG00000054523.15"
"670","ENSG00000054598","FOXC1","ENSG00000054598.6"
"671","ENSG00000054611","TBC1D22A","ENSG00000054611.12"
"672","ENSG00000054654","SYNE2","ENSG00000054654.14"
"673","ENSG00000054690","PLEKHH1","ENSG00000054690.12"
"674","ENSG00000054793","ATP9A","ENSG00000054793.12"
"675","ENSG00000054938","CHRDL2","ENSG00000054938.14"
"676","ENSG00000054965","FAM168A","ENSG00000054965.9"
"677","ENSG00000054967","RELT","ENSG00000054967.11"
"678","ENSG00000054983","GALC","ENSG00000054983.15"
"679","ENSG00000055044","NOP58","ENSG00000055044.9"
"680","ENSG00000055070","SZRD1","ENSG00000055070.15"
"681","ENSG00000055118","KCNH2","ENSG00000055118.13"
"682","ENSG00000055130","CUL1","ENSG00000055130.14"
"683","ENSG00000055147","FAM114A2","ENSG00000055147.16"
"684","ENSG00000055163","CYFIP2","ENSG00000055163.17"
"685","ENSG00000055208","TAB2","ENSG00000055208.16"
"686","ENSG00000055211","GINM1","ENSG00000055211.11"
"687","ENSG00000055332","EIF2AK2","ENSG00000055332.15"
"688","ENSG00000055483","USP36","ENSG00000055483.18"
"689","ENSG00000055609","KMT2C","ENSG00000055609.16"
"690","ENSG00000055732","MCOLN3","ENSG00000055732.11"
"691","ENSG00000055813","CCDC85A","ENSG00000055813.5"
"692","ENSG00000055917","PUM2","ENSG00000055917.14"
"693","ENSG00000055950","MRPL43","ENSG00000055950.15"
"694","ENSG00000056050","HPF1","ENSG00000056050.6"
"695","ENSG00000056097","ZFR","ENSG00000056097.14"
"696","ENSG00000056277","ZNF280C","ENSG00000056277.14"
"697","ENSG00000056558","TRAF1","ENSG00000056558.9"
"698","ENSG00000056586","RC3H2","ENSG00000056586.14"
"699","ENSG00000056736","IL17RB","ENSG00000056736.8"
"700","ENSG00000056972","TRAF3IP2","ENSG00000056972.17"
"701","ENSG00000056998","GYG2","ENSG00000056998.17"
"702","ENSG00000057019","DCBLD2","ENSG00000057019.14"
"703","ENSG00000057149","SERPINB3","ENSG00000057149.13"
"704","ENSG00000057252","SOAT1","ENSG00000057252.11"
"705","ENSG00000057294","PKP2","ENSG00000057294.12"
"706","ENSG00000057608","GDI2","ENSG00000057608.15"
"707","ENSG00000057657","PRDM1","ENSG00000057657.13"
"708","ENSG00000057663","ATG5","ENSG00000057663.11"
"709","ENSG00000057704","TMCC3","ENSG00000057704.9"
"710","ENSG00000057757","PITHD1","ENSG00000057757.8"
"711","ENSG00000057935","MTA3","ENSG00000057935.12"
"712","ENSG00000058056","USP13","ENSG00000058056.7"
"713","ENSG00000058063","ATP11B","ENSG00000058063.14"
"714","ENSG00000058085","LAMC2","ENSG00000058085.13"
"715","ENSG00000058091","CDK14","ENSG00000058091.15"
"716","ENSG00000058262","SEC61A1","ENSG00000058262.8"
"717","ENSG00000058272","PPP1R12A","ENSG00000058272.14"
"718","ENSG00000058335","RASGRF1","ENSG00000058335.14"
"719","ENSG00000058404","CAMK2B","ENSG00000058404.18"
"720","ENSG00000058453","CROCC","ENSG00000058453.15"
"721","ENSG00000058600","POLR3E","ENSG00000058600.14"
"722","ENSG00000058668","ATP2B4","ENSG00000058668.13"
"723","ENSG00000058673","ZC3H11A","ENSG00000058673.14"
"724","ENSG00000058729","RIOK2","ENSG00000058729.9"
"725","ENSG00000058799","YIPF1","ENSG00000058799.12"
"726","ENSG00000058804","NDC1","ENSG00000058804.11"
"727","ENSG00000058866","DGKG","ENSG00000058866.13"
"728","ENSG00000059122","FLYWCH1","ENSG00000059122.15"
"729","ENSG00000059145","UNKL","ENSG00000059145.17"
"730","ENSG00000059377","TBXAS1","ENSG00000059377.14"
"731","ENSG00000059378","PARP12","ENSG00000059378.11"
"732","ENSG00000059573","ALDH18A1","ENSG00000059573.7"
"733","ENSG00000059588","TARBP1","ENSG00000059588.8"
"734","ENSG00000059691","GATB","ENSG00000059691.10"
"735","ENSG00000059728","MXD1","ENSG00000059728.9"
"736","ENSG00000059758","CDK17","ENSG00000059758.6"
"737","ENSG00000059769","DNAJC25","ENSG00000059769.18"
"738","ENSG00000059804","SLC2A3","ENSG00000059804.14"
"739","ENSG00000059915","PSD","ENSG00000059915.15"
"740","ENSG00000060069","CTDP1","ENSG00000060069.15"
"741","ENSG00000060138","YBX3","ENSG00000060138.11"
"742","ENSG00000060140","STYK1","ENSG00000060140.7"
"743","ENSG00000060237","WNK1","ENSG00000060237.15"
"744","ENSG00000060339","CCAR1","ENSG00000060339.12"
"745","ENSG00000060491","OGFR","ENSG00000060491.15"
"746","ENSG00000060558","GNA15","ENSG00000060558.3"
"747","ENSG00000060642","PIGV","ENSG00000060642.9"
"748","ENSG00000060656","PTPRU","ENSG00000060656.18"
"749","ENSG00000060688","SNRNP40","ENSG00000060688.11"
"750","ENSG00000060709","RIMBP2","ENSG00000060709.12"
"751","ENSG00000060718","COL11A1","ENSG00000060718.17"
"752","ENSG00000060749","QSER1","ENSG00000060749.13"
"753","ENSG00000060762","MPC1","ENSG00000060762.17"
"754","ENSG00000060971","ACAA1","ENSG00000060971.16"
"755","ENSG00000060982","BCAT1","ENSG00000060982.13"
"756","ENSG00000061273","HDAC7","ENSG00000061273.16"
"757","ENSG00000061337","LZTS1","ENSG00000061337.14"
"758","ENSG00000061455","PRDM6","ENSG00000061455.10"
"759","ENSG00000061656","SPAG4","ENSG00000061656.8"
"760","ENSG00000061676","NCKAP1","ENSG00000061676.13"
"761","ENSG00000061794","MRPS35","ENSG00000061794.11"
"762","ENSG00000061918","GUCY1B1","ENSG00000061918.11"
"763","ENSG00000061936","SFSWAP","ENSG00000061936.8"
"764","ENSG00000061938","TNK2","ENSG00000061938.15"
"765","ENSG00000061987","MON2","ENSG00000061987.13"
"766","ENSG00000062038","CDH3","ENSG00000062038.12"
"767","ENSG00000062194","GPBP1","ENSG00000062194.14"
"768","ENSG00000062282","DGAT2","ENSG00000062282.13"
"769","ENSG00000062370","ZNF112","ENSG00000062370.15"
"770","ENSG00000062485","CS","ENSG00000062485.17"
"771","ENSG00000062524","LTK","ENSG00000062524.14"
"772","ENSG00000062582","MRPS24","ENSG00000062582.12"
"773","ENSG00000062598","ELMO2","ENSG00000062598.16"
"774","ENSG00000062650","WAPL","ENSG00000062650.16"
"775","ENSG00000062716","VMP1","ENSG00000062716.9"
"776","ENSG00000062725","APPBP2","ENSG00000062725.8"
"777","ENSG00000062822","POLD1","ENSG00000062822.11"
"778","ENSG00000063046","EIF4B","ENSG00000063046.16"
"779","ENSG00000063127","SLC6A16","ENSG00000063127.14"
"780","ENSG00000063169","BICRA","ENSG00000063169.9"
"781","ENSG00000063176","SPHK2","ENSG00000063176.14"
"782","ENSG00000063177","RPL18","ENSG00000063177.11"
"783","ENSG00000063180","CA11","ENSG00000063180.7"
"784","ENSG00000063241","ISOC2","ENSG00000063241.6"
"785","ENSG00000063244","U2AF2","ENSG00000063244.11"
"786","ENSG00000063245","EPN1","ENSG00000063245.13"
"787","ENSG00000063322","MED29","ENSG00000063322.12"
"788","ENSG00000063438","AHRR","ENSG00000063438.15"
"789","ENSG00000063587","ZNF275","ENSG00000063587.13"
"790","ENSG00000063601","MTMR1","ENSG00000063601.15"
"791","ENSG00000063660","GPC1","ENSG00000063660.7"
"792","ENSG00000063761","ADCK1","ENSG00000063761.14"
"793","ENSG00000063854","HAGH","ENSG00000063854.11"
"794","ENSG00000063978","RNF4","ENSG00000063978.14"
"795","ENSG00000064012","CASP8","ENSG00000064012.20"
"796","ENSG00000064042","LIMCH1","ENSG00000064042.16"
"797","ENSG00000064102","INTS13","ENSG00000064102.13"
"798","ENSG00000064115","TM7SF3","ENSG00000064115.9"
"799","ENSG00000064195","DLX3","ENSG00000064195.7"
"800","ENSG00000064199","SPA17","ENSG00000064199.5"
"801","ENSG00000064201","TSPAN32","ENSG00000064201.14"
"802","ENSG00000064205","CCN5","ENSG00000064205.9"
"803","ENSG00000064218","DMRT3","ENSG00000064218.4"
"804","ENSG00000064225","ST3GAL6","ENSG00000064225.11"
"805","ENSG00000064270","ATP2C2","ENSG00000064270.11"
"806","ENSG00000064300","NGFR","ENSG00000064300.7"
"807","ENSG00000064309","CDON","ENSG00000064309.13"
"808","ENSG00000064313","TAF2","ENSG00000064313.10"
"809","ENSG00000064393","HIPK2","ENSG00000064393.14"
"810","ENSG00000064419","TNPO3","ENSG00000064419.12"
"811","ENSG00000064489","BORCS8-MEF2B","ENSG00000064489.20"
"812","ENSG00000064490","RFXANK","ENSG00000064490.12"
"813","ENSG00000064545","TMEM161A","ENSG00000064545.13"
"814","ENSG00000064547","LPAR2","ENSG00000064547.12"
"815","ENSG00000064601","CTSA","ENSG00000064601.15"
"816","ENSG00000064607","SUGP2","ENSG00000064607.15"
"817","ENSG00000064651","SLC12A2","ENSG00000064651.12"
"818","ENSG00000064652","SNX24","ENSG00000064652.9"
"819","ENSG00000064655","EYA2","ENSG00000064655.17"
"820","ENSG00000064666","CNN2","ENSG00000064666.13"
"821","ENSG00000064687","ABCA7","ENSG00000064687.11"
"822","ENSG00000064692","SNCAIP","ENSG00000064692.17"
"823","ENSG00000064703","DDX20","ENSG00000064703.10"
"824","ENSG00000064726","BTBD1","ENSG00000064726.8"
"825","ENSG00000064763","FAR2","ENSG00000064763.9"
"826","ENSG00000064787","BCAS1","ENSG00000064787.11"
"827","ENSG00000064886","CHI3L2","ENSG00000064886.12"
"828","ENSG00000064932","SBNO2","ENSG00000064932.14"
"829","ENSG00000064933","PMS1","ENSG00000064933.15"
"830","ENSG00000064961","HMG20B","ENSG00000064961.17"
"831","ENSG00000064989","CALCRL","ENSG00000064989.11"
"832","ENSG00000064995","TAF11","ENSG00000064995.15"
"833","ENSG00000064999","ANKS1A","ENSG00000064999.13"
"834","ENSG00000065000","AP3D1","ENSG00000065000.14"
"835","ENSG00000065029","ZNF76","ENSG00000065029.13"
"836","ENSG00000065054","SLC9A3R2","ENSG00000065054.12"
"837","ENSG00000065057","NTHL1","ENSG00000065057.6"
"838","ENSG00000065060","UHRF1BP1","ENSG00000065060.15"
"839","ENSG00000065135","GNAI3","ENSG00000065135.8"
"840","ENSG00000065150","IPO5","ENSG00000065150.17"
"841","ENSG00000065154","OAT","ENSG00000065154.10"
"842","ENSG00000065183","WDR3","ENSG00000065183.14"
"843","ENSG00000065243","PKN2","ENSG00000065243.17"
"844","ENSG00000065268","WDR18","ENSG00000065268.9"
"845","ENSG00000065308","TRAM2","ENSG00000065308.4"
"846","ENSG00000065320","NTN1","ENSG00000065320.7"
"847","ENSG00000065328","MCM10","ENSG00000065328.15"
"848","ENSG00000065357","DGKA","ENSG00000065357.18"
"849","ENSG00000065361","ERBB3","ENSG00000065361.13"
"850","ENSG00000065413","ANKRD44","ENSG00000065413.15"
